Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
03/12/2020 12:49:24.630,18,TAI_400 @B73477,120500,090028000A00,0.9,4.0,1.0,
03/12/2020 12:49:24.678,66,TAI_400 @B73477,120507,E9FFF2FF0100,-2.3,-1.4,0.1,
03/12/2020 12:49:24.727,115,TAI_400 @B73477,120513,0A0028000A00,1.0,4.0,1.0,
03/12/2020 12:49:24.777,165,TAI_400 @B73477,120519,E8FFF2FF0000,-2.4,-1.4,0.0,
03/12/2020 12:49:24.825,213,TAI_400 @B73477,120525,1C0010000A00,2.8,1.6,1.0,
03/12/2020 12:49:24.873,261,TAI_400 @B73477,120532,D9FF08000000,-3.9,0.8,0.0,
03/12/2020 12:49:24.922,310,TAI_400 @B73477,120538,1E000F000A00,3.0,1.5,1.0,
03/12/2020 12:49:24.972,360,TAI_400 @B73477,120544,D9FF1C000200,-3.9,2.8,0.2,
03/12/2020 12:49:25.020,408,TAI_400 @B73477,120550,2100F9FF0900,3.3,-0.7,0.9,
03/12/2020 12:49:25.070,458,TAI_400 @B73477,120557,D9FF1C000200,-3.9,2.8,0.2,
03/12/2020 12:49:25.118,506,TAI_400 @B73477,120563,2000F9FF0800,3.2,-0.7,0.8,
03/12/2020 12:49:25.167,555,TAI_400 @B73477,120569,E5FF2C000600,-2.7,4.4,0.6,
03/12/2020 12:49:25.216,604,TAI_400 @B73477,120575,1200E8FF0400,1.8,-2.4,0.4,
03/12/2020 12:49:25.264,652,TAI_400 @B73477,120582,E4FF2C000600,-2.8,4.4,0.6,
03/12/2020 12:49:25.312,700,TAI_400 @B73477,120588,FDFFE7FF0200,-0.3,-2.5,0.2,
03/12/2020 12:49:25.362,750,TAI_400 @B73477,120594,F8FF32000900,-0.8,5.0,0.9,
03/12/2020 12:49:25.411,799,TAI_400 @B73477,120600,FCFFE7FF0200,-0.4,-2.5,0.2,
03/12/2020 12:49:25.557,945,TAI_400 @B73477,120607,F7FF31000900,-0.9,4.9,0.9,
03/12/2020 12:49:25.558,946,TAI_400 @B73477,120613,E6FFF5FF0000,-2.6,-1.1,0.0,
03/12/2020 12:49:25.605,993,TAI_400 @B73477,120619,0D0025000B00,1.3,3.7,1.1,
03/12/2020 12:49:25.655,1043,TAI_400 @B73477,120625,E5FFF5FF0000,-2.7,-1.1,0.0,
03/12/2020 12:49:25.703,1091,TAI_400 @B73477,120632,1F000C000A00,3.1,1.2,1.0,
03/12/2020 12:49:25.752,1140,TAI_400 @B73477,120638,D9FF0B000000,-3.9,1.1,0.0,
03/12/2020 12:49:25.800,1188,TAI_400 @B73477,120644,1F000B000A00,3.1,1.1,1.0,
03/12/2020 12:49:25.849,1237,TAI_400 @B73477,120650,D9FF0B000100,-3.9,1.1,0.1,
03/12/2020 12:49:25.898,1286,TAI_400 @B73477,120657,2000F5FF0800,3.2,-1.1,0.8,
03/12/2020 12:49:25.946,1334,TAI_400 @B73477,120663,DBFF1F000300,-3.7,3.1,0.3,
03/12/2020 12:49:25.995,1383,TAI_400 @B73477,120669,2000F5FF0800,3.2,-1.1,0.8,
03/12/2020 12:49:26.044,1432,TAI_400 @B73477,120675,E7FF2E000700,-2.5,4.6,0.7,
03/12/2020 12:49:26.093,1481,TAI_400 @B73477,120682,1000E7FF0400,1.6,-2.5,0.4,
03/12/2020 12:49:26.142,1530,TAI_400 @B73477,120688,E7FF2E000700,-2.5,4.6,0.7,
03/12/2020 12:49:26.191,1579,TAI_400 @B73477,120694,0F00E7FF0400,1.5,-2.5,0.4,
03/12/2020 12:49:26.238,1626,TAI_400 @B73477,120700,FAFF32000900,-0.6,5.0,0.9,
03/12/2020 12:49:26.288,1676,TAI_400 @B73477,120707,F9FFE7FF0100,-0.7,-2.5,0.1,
03/12/2020 12:49:26.336,1724,TAI_400 @B73477,120713,FBFF31000900,-0.5,4.9,0.9,
03/12/2020 12:49:26.385,1773,TAI_400 @B73477,120719,F9FFE7FF0200,-0.7,-2.5,0.2,
03/12/2020 12:49:26.434,1822,TAI_400 @B73477,120725,120022000B00,1.8,3.4,1.1,
03/12/2020 12:49:26.483,1871,TAI_400 @B73477,120732,E4FFF7FF0000,-2.8,-0.9,0.0,
03/12/2020 12:49:26.532,1920,TAI_400 @B73477,120738,110021000B00,1.7,3.3,1.1,
03/12/2020 12:49:26.582,1970,TAI_400 @B73477,120744,D8FF0D000100,-4.0,1.3,0.1,
03/12/2020 12:49:26.678,2066,TAI_400 @B73477,120750,1F0009000A00,3.1,0.9,1.0,
03/12/2020 12:49:26.727,2115,TAI_400 @B73477,120757,D8FF0E000200,-4.0,1.4,0.2,
03/12/2020 12:49:26.775,2163,TAI_400 @B73477,120763,1F0009000A00,3.1,0.9,1.0,
03/12/2020 12:49:26.824,2212,TAI_400 @B73477,120769,DAFF20000300,-3.8,3.2,0.3,
03/12/2020 12:49:26.872,2260,TAI_400 @B73477,120775,1F00F4FF0700,3.1,-1.2,0.7,
03/12/2020 12:49:26.921,2309,TAI_400 @B73477,120782,DAFF22000400,-3.8,3.4,0.4,
03/12/2020 12:49:26.970,2358,TAI_400 @B73477,120788,0E00E7FF0400,1.4,-2.5,0.4,
03/12/2020 12:49:27.019,2407,TAI_400 @B73477,120794,E9FF2E000700,-2.3,4.6,0.7,
03/12/2020 12:49:27.068,2456,TAI_400 @B73477,120800,0E00E7FF0400,1.4,-2.5,0.4,
03/12/2020 12:49:27.116,2504,TAI_400 @B73477,120807,E8FF2F000700,-2.4,4.7,0.7,
03/12/2020 12:49:27.165,2553,TAI_400 @B73477,120813,F8FFE7FF0100,-0.8,-2.5,0.1,
03/12/2020 12:49:27.214,2602,TAI_400 @B73477,120819,FDFF31000900,-0.3,4.9,0.9,
03/12/2020 12:49:27.263,2651,TAI_400 @B73477,120825,F7FFE7FF0100,-0.9,-2.5,0.1,
03/12/2020 12:49:27.312,2700,TAI_400 @B73477,120832,14001F000A00,2.0,3.1,1.0,
03/12/2020 12:49:27.360,2748,TAI_400 @B73477,120838,E2FFFBFF0000,-3.0,-0.5,0.0,
03/12/2020 12:49:27.409,2797,TAI_400 @B73477,120844,15001E000A00,2.1,3.0,1.0,
03/12/2020 12:49:27.457,2845,TAI_400 @B73477,120850,E2FFFAFF0000,-3.0,-0.6,0.0,
03/12/2020 12:49:27.506,2894,TAI_400 @B73477,120857,200006000A00,3.2,0.6,1.0,
03/12/2020 12:49:27.555,2943,TAI_400 @B73477,120863,D7FF10000200,-4.1,1.6,0.2,
03/12/2020 12:49:27.604,2992,TAI_400 @B73477,120869,200006000A00,3.2,0.6,1.0,
03/12/2020 12:49:27.653,3041,TAI_400 @B73477,120875,D7FF11000200,-4.1,1.7,0.2,
03/12/2020 12:49:27.702,3090,TAI_400 @B73477,120882,1C00F0FF0700,2.8,-1.6,0.7,
03/12/2020 12:49:27.751,3139,TAI_400 @B73477,120888,DCFF25000400,-3.6,3.7,0.4,
03/12/2020 12:49:27.896,3284,TAI_400 @B73477,120894,1C00F1FF0700,2.8,-1.5,0.7,
03/12/2020 12:49:27.897,3285,TAI_400 @B73477,120900,EBFF31000700,-2.1,4.9,0.7,
03/12/2020 12:49:27.945,3333,TAI_400 @B73477,120907,0A00E5FF0200,1.0,-2.7,0.2,
03/12/2020 12:49:27.994,3382,TAI_400 @B73477,120913,ECFF31000700,-2.0,4.9,0.7,
03/12/2020 12:49:28.043,3431,TAI_400 @B73477,120919,F3FFE9FF0100,-1.3,-2.3,0.1,
03/12/2020 12:49:28.091,3479,TAI_400 @B73477,120925,02002E000A00,0.2,4.6,1.0,
03/12/2020 12:49:28.140,3528,TAI_400 @B73477,120932,F3FFEAFF0100,-1.3,-2.2,0.1,
03/12/2020 12:49:28.189,3577,TAI_400 @B73477,120938,01002D000A00,0.1,4.5,1.0,
03/12/2020 12:49:28.238,3626,TAI_400 @B73477,120944,DFFFFFFF0000,-3.3,-0.1,0.0,
03/12/2020 12:49:28.287,3675,TAI_400 @B73477,120950,16001A000B00,2.2,2.6,1.1,
03/12/2020 12:49:28.336,3724,TAI_400 @B73477,120957,DFFFFFFF0000,-3.3,-0.1,0.0,
03/12/2020 12:49:28.384,3772,TAI_400 @B73477,120963,16001A000B00,2.2,2.6,1.1,
03/12/2020 12:49:28.433,3821,TAI_400 @B73477,120969,D6FF15000100,-4.2,2.1,0.1,
03/12/2020 12:49:28.481,3869,TAI_400 @B73477,120975,210002000900,3.3,0.2,0.9,
03/12/2020 12:49:28.531,3919,TAI_400 @B73477,120982,D6FF14000200,-4.2,2.0,0.2,
03/12/2020 12:49:28.579,3967,TAI_400 @B73477,120988,1C00F0FF0700,2.8,-1.6,0.7,
03/12/2020 12:49:28.627,4015,TAI_400 @B73477,120994,DEFF26000400,-3.4,3.8,0.4,
03/12/2020 12:49:28.676,4064,TAI_400 @B73477,121000,1C00EFFF0700,2.8,-1.7,0.7,
03/12/2020 12:49:28.725,4113,TAI_400 @B73477,121007,DFFF26000400,-3.3,3.8,0.4,
03/12/2020 12:49:28.774,4162,TAI_400 @B73477,121013,0700E4FF0200,0.7,-2.8,0.2,
03/12/2020 12:49:28.823,4211,TAI_400 @B73477,121019,F0FF31000800,-1.6,4.9,0.8,
03/12/2020 12:49:28.872,4260,TAI_400 @B73477,121025,0700E4FF0300,0.7,-2.8,0.3,
03/12/2020 12:49:28.922,4310,TAI_400 @B73477,121032,04002C000A00,0.4,4.4,1.0,
03/12/2020 12:49:28.969,4357,TAI_400 @B73477,121038,EFFFEDFF0100,-1.7,-1.9,0.1,
03/12/2020 12:49:29.066,4454,TAI_400 @B73477,121044,04002C000A00,0.4,4.4,1.0,
03/12/2020 12:49:29.116,4504,TAI_400 @B73477,121050,EFFFEDFF0100,-1.7,-1.9,0.1,
03/12/2020 12:49:29.164,4552,TAI_400 @B73477,121057,180017000A00,2.4,2.3,1.0,
03/12/2020 12:49:29.213,4601,TAI_400 @B73477,121063,DDFF01000000,-3.5,0.1,0.0,
03/12/2020 12:49:29.261,4649,TAI_400 @B73477,121069,190017000A00,2.5,2.3,1.0,
03/12/2020 12:49:29.310,4698,TAI_400 @B73477,121075,D7FF17000200,-4.1,2.3,0.2,
03/12/2020 12:49:29.359,4747,TAI_400 @B73477,121082,2100FFFF0900,3.3,-0.1,0.9,
03/12/2020 12:49:29.407,4795,TAI_400 @B73477,121088,D7FF17000200,-4.1,2.3,0.2,
03/12/2020 12:49:29.456,4844,TAI_400 @B73477,121094,2100FEFF0900,3.3,-0.2,0.9,
03/12/2020 12:49:29.505,4893,TAI_400 @B73477,121100,E0FF27000400,-3.2,3.9,0.4,
03/12/2020 12:49:29.555,4943,TAI_400 @B73477,121107,1900ECFF0700,2.5,-2.0,0.7,
03/12/2020 12:49:29.602,4990,TAI_400 @B73477,121113,E0FF28000500,-3.2,4.0,0.5,
03/12/2020 12:49:29.651,5039,TAI_400 @B73477,121119,0400E4FF0200,0.4,-2.8,0.2,
03/12/2020 12:49:29.702,5090,TAI_400 @B73477,121125,F1FF32000900,-1.5,5.0,0.9,
03/12/2020 12:49:29.749,5137,TAI_400 @B73477,121132,0300E4FF0200,0.3,-2.8,0.2,
03/12/2020 12:49:29.798,5186,TAI_400 @B73477,121138,F1FF31000900,-1.5,4.9,0.9,
03/12/2020 12:49:29.847,5235,TAI_400 @B73477,121144,ECFFF0FF0000,-2.0,-1.6,0.0,
03/12/2020 12:49:29.895,5283,TAI_400 @B73477,121150,07002A000A00,0.7,4.2,1.0,
03/12/2020 12:49:29.944,5332,TAI_400 @B73477,121157,EBFFF0FF0000,-2.1,-1.6,0.0,
03/12/2020 12:49:29.993,5381,TAI_400 @B73477,121163,1B0014000A00,2.7,2.0,1.0,
03/12/2020 12:49:30.042,5430,TAI_400 @B73477,121169,DBFF04000100,-3.7,0.4,0.1,
03/12/2020 12:49:30.091,5479,TAI_400 @B73477,121175,1C0014000A00,2.8,2.0,1.0,
03/12/2020 12:49:30.139,5526,TAI_400 @B73477,121182,DBFF04000000,-3.7,0.4,0.0,
03/12/2020 12:49:30.236,5624,TAI_400 @B73477,121188,2100FDFF0900,3.3,-0.3,0.9,
03/12/2020 12:49:30.286,5674,TAI_400 @B73477,121194,D9FF19000200,-3.9,2.5,0.2,
03/12/2020 12:49:30.334,5722,TAI_400 @B73477,121200,2100FCFF0900,3.3,-0.4,0.9,
03/12/2020 12:49:30.383,5771,TAI_400 @B73477,121207,D9FF19000200,-3.9,2.5,0.2,
03/12/2020 12:49:30.431,5819,TAI_400 @B73477,121213,1700E9FF0500,2.3,-2.3,0.5,
03/12/2020 12:49:30.481,5869,TAI_400 @B73477,121219,E2FF2A000500,-3.0,4.2,0.5,
03/12/2020 12:49:30.529,5917,TAI_400 @B73477,121225,1700EAFF0500,2.3,-2.2,0.5,
03/12/2020 12:49:30.578,5966,TAI_400 @B73477,121232,F4FF32000900,-1.2,5.0,0.9,
03/12/2020 12:49:30.628,6016,TAI_400 @B73477,121238,0000E5FF0200,0.0,-2.7,0.2,
03/12/2020 12:49:30.675,6063,TAI_400 @B73477,121244,F4FF32000900,-1.2,5.0,0.9,
03/12/2020 12:49:30.723,6111,TAI_400 @B73477,121250,0000E5FF0200,0.0,-2.7,0.2,
03/12/2020 12:49:30.772,6160,TAI_400 @B73477,121257,090029000A00,0.9,4.1,1.0,
03/12/2020 12:49:30.822,6210,TAI_400 @B73477,121263,E9FFF2FF0000,-2.3,-1.4,0.0,
03/12/2020 12:49:30.870,6258,TAI_400 @B73477,121269,0A0029000B00,1.0,4.1,1.1,
03/12/2020 12:49:30.919,6307,TAI_400 @B73477,121275,DBFF07000100,-3.7,0.7,0.1,
03/12/2020 12:49:30.968,6356,TAI_400 @B73477,121282,1E0010000A00,3.0,1.6,1.0,
03/12/2020 12:49:31.017,6405,TAI_400 @B73477,121288,DAFF07000100,-3.8,0.7,0.1,
03/12/2020 12:49:31.065,6453,TAI_400 @B73477,121294,1E000F000B00,3.0,1.5,1.1,
03/12/2020 12:49:31.114,6502,TAI_400 @B73477,121300,D9FF1C000300,-3.9,2.8,0.3,
03/12/2020 12:49:31.163,6551,TAI_400 @B73477,121307,2000F9FF0800,3.2,-0.7,0.8,
03/12/2020 12:49:31.211,6599,TAI_400 @B73477,121313,D9FF1C000300,-3.9,2.8,0.3,
03/12/2020 12:49:31.260,6648,TAI_400 @B73477,121319,1400E9FF0500,2.0,-2.3,0.5,
03/12/2020 12:49:31.308,6696,TAI_400 @B73477,121325,E4FF2D000600,-2.8,4.5,0.6,
03/12/2020 12:49:31.406,6794,TAI_400 @B73477,121332,1200E8FF0500,1.8,-2.4,0.5,
03/12/2020 12:49:31.455,6843,TAI_400 @B73477,121338,E3FF2C000600,-2.9,4.4,0.6,
03/12/2020 12:49:31.505,6893,TAI_400 @B73477,121344,FEFFE6FF0200,-0.2,-2.6,0.2,
03/12/2020 12:49:31.553,6941,TAI_400 @B73477,121350,F7FF31000900,-0.9,4.9,0.9,
03/12/2020 12:49:31.602,6990,TAI_400 @B73477,121357,FEFFE7FF0100,-0.2,-2.5,0.1,
03/12/2020 12:49:31.651,7039,TAI_400 @B73477,121363,0D0026000B00,1.3,3.8,1.1,
03/12/2020 12:49:31.699,7087,TAI_400 @B73477,121369,E7FFF3FF0100,-2.5,-1.3,0.1,
03/12/2020 12:49:31.747,7135,TAI_400 @B73477,121375,0D0025000A00,1.3,3.7,1.0,
03/12/2020 12:49:31.797,7185,TAI_400 @B73477,121382,E7FFF3FF0000,-2.5,-1.3,0.0,
03/12/2020 12:49:31.845,7233,TAI_400 @B73477,121388,1E000D000A00,3.0,1.3,1.0,
03/12/2020 12:49:31.894,7282,TAI_400 @B73477,121394,D9FF09000100,-3.9,0.9,0.1,
03/12/2020 12:49:31.943,7331,TAI_400 @B73477,121400,1F000C000A00,3.1,1.2,1.0,
03/12/2020 12:49:31.991,7379,TAI_400 @B73477,121407,D9FF1F000300,-3.9,3.1,0.3,
03/12/2020 12:49:32.041,7429,TAI_400 @B73477,121413,2000F7FF0800,3.2,-0.9,0.8,
03/12/2020 12:49:32.089,7477,TAI_400 @B73477,121419,D9FF1F000200,-3.9,3.1,0.2,
03/12/2020 12:49:32.139,7527,TAI_400 @B73477,121425,1F00F6FF0800,3.1,-1.0,0.8,
03/12/2020 12:49:32.188,7576,TAI_400 @B73477,121432,E6FF2D000700,-2.6,4.5,0.7,
03/12/2020 12:49:32.236,7624,TAI_400 @B73477,121438,1000E7FF0400,1.6,-2.5,0.4,
03/12/2020 12:49:32.284,7672,TAI_400 @B73477,121444,E7FF2E000600,-2.5,4.6,0.6,
03/12/2020 12:49:32.332,7720,TAI_400 @B73477,121450,1000E7FF0400,1.6,-2.5,0.4,
03/12/2020 12:49:32.383,7771,TAI_400 @B73477,121457,FBFF32000900,-0.5,5.0,0.9,
03/12/2020 12:49:32.430,7818,TAI_400 @B73477,121463,FAFFE7FF0200,-0.6,-2.5,0.2,
03/12/2020 12:49:32.479,7867,TAI_400 @B73477,121469,FCFF31000900,-0.4,4.9,0.9,
03/12/2020 12:49:32.528,7916,TAI_400 @B73477,121475,E4FFF7FF0000,-2.8,-0.9,0.0,
03/12/2020 12:49:32.674,8062,TAI_400 @B73477,121482,110022000B00,1.7,3.4,1.1,
03/12/2020 12:49:32.674,8062,TAI_400 @B73477,121488,E4FFF7FF0000,-2.8,-0.9,0.0,
03/12/2020 12:49:32.722,8110,TAI_400 @B73477,121494,200009000900,3.2,0.9,0.9,
03/12/2020 12:49:32.771,8159,TAI_400 @B73477,121500,D8FF0E000100,-4.0,1.4,0.1,
03/12/2020 12:49:32.820,8208,TAI_400 @B73477,121507,200009000900,3.2,0.9,0.9,
03/12/2020 12:49:32.869,8257,TAI_400 @B73477,121513,D7FF0E000100,-4.1,1.4,0.1,
03/12/2020 12:49:32.918,8306,TAI_400 @B73477,121519,1F00F4FF0800,3.1,-1.2,0.8,
03/12/2020 12:49:32.967,8355,TAI_400 @B73477,121525,DAFF21000300,-3.8,3.3,0.3,
03/12/2020 12:49:33.015,8403,TAI_400 @B73477,121532,1E00F3FF0700,3.0,-1.3,0.7,
03/12/2020 12:49:33.066,8454,TAI_400 @B73477,121538,DBFF22000400,-3.7,3.4,0.4,
03/12/2020 12:49:33.112,8500,TAI_400 @B73477,121544,0E00E7FF0400,1.4,-2.5,0.4,
03/12/2020 12:49:33.162,8550,TAI_400 @B73477,121550,EAFF2E000700,-2.2,4.6,0.7,
03/12/2020 12:49:33.210,8598,TAI_400 @B73477,121557,0E00E6FF0400,1.4,-2.6,0.4,
03/12/2020 12:49:33.259,8647,TAI_400 @B73477,121563,FEFF30000A00,-0.2,4.8,1.0,
03/12/2020 12:49:33.307,8695,TAI_400 @B73477,121569,F7FFE7FF0100,-0.9,-2.5,0.1,
03/12/2020 12:49:33.356,8744,TAI_400 @B73477,121575,FEFF31000A00,-0.2,4.9,1.0,
03/12/2020 12:49:33.405,8793,TAI_400 @B73477,121582,F7FFE7FF0100,-0.9,-2.5,0.1,
03/12/2020 12:49:33.455,8843,TAI_400 @B73477,121588,13001E000B00,1.9,3.0,1.1,
03/12/2020 12:49:33.503,8891,TAI_400 @B73477,121594,E1FFFBFF0100,-3.1,-0.5,0.1,
03/12/2020 12:49:33.552,8940,TAI_400 @B73477,121600,13001F000B00,1.9,3.1,1.1,
03/12/2020 12:49:33.600,8988,TAI_400 @B73477,121607,D7FF10000200,-4.1,1.6,0.2,
03/12/2020 12:49:33.649,9037,TAI_400 @B73477,121613,200006000A00,3.2,0.6,1.0,
03/12/2020 12:49:33.698,9086,TAI_400 @B73477,121619,D6FF11000100,-4.2,1.7,0.1,
03/12/2020 12:49:33.795,9183,TAI_400 @B73477,121625,200006000900,3.2,0.6,0.9,
03/12/2020 12:49:33.844,9232,TAI_400 @B73477,121632,DDFF23000300,-3.5,3.5,0.3,
03/12/2020 12:49:33.893,9281,TAI_400 @B73477,121638,1D00F0FF0700,2.9,-1.6,0.7,
03/12/2020 12:49:33.942,9330,TAI_400 @B73477,121644,DDFF23000400,-3.5,3.5,0.4,
03/12/2020 12:49:33.990,9378,TAI_400 @B73477,121650,0B00E5FF0300,1.1,-2.7,0.3,
03/12/2020 12:49:34.039,9427,TAI_400 @B73477,121657,ECFF31000700,-2.0,4.9,0.7,
03/12/2020 12:49:34.088,9476,TAI_400 @B73477,121663,0A00E5FF0300,1.0,-2.7,0.3,
03/12/2020 12:49:34.137,9525,TAI_400 @B73477,121669,EBFF31000800,-2.1,4.9,0.8,
03/12/2020 12:49:34.187,9575,TAI_400 @B73477,121675,F3FFEAFF0100,-1.3,-2.2,0.1,
03/12/2020 12:49:34.234,9622,TAI_400 @B73477,121682,00002E000A00,0.0,4.6,1.0,
03/12/2020 12:49:34.282,9670,TAI_400 @B73477,121688,F2FFEAFF0100,-1.4,-2.2,0.1,
03/12/2020 12:49:34.332,9720,TAI_400 @B73477,121694,00002E000A00,0.0,4.6,1.0,
03/12/2020 12:49:34.380,9768,TAI_400 @B73477,121700,DEFFFEFF0000,-3.4,-0.2,0.0,
03/12/2020 12:49:34.428,9816,TAI_400 @B73477,121707,17001C000B00,2.3,2.8,1.1,
03/12/2020 12:49:34.477,9865,TAI_400 @B73477,121713,DDFFFFFF0000,-3.5,-0.1,0.0,
03/12/2020 12:49:34.526,9914,TAI_400 @B73477,121719,220002000900,3.4,0.2,0.9,
03/12/2020 12:49:34.575,9963,TAI_400 @B73477,121725,D7FF14000200,-4.1,2.0,0.2,
03/12/2020 12:49:34.624,10012,TAI_400 @B73477,121732,220001000900,3.4,0.1,0.9,
03/12/2020 12:49:34.672,10060,TAI_400 @B73477,121738,D8FF14000200,-4.0,2.0,0.2,
03/12/2020 12:49:34.722,10110,TAI_400 @B73477,121744,1B00EFFF0600,2.7,-1.7,0.6,
03/12/2020 12:49:34.770,10158,TAI_400 @B73477,121750,DEFF27000400,-3.4,3.9,0.4,
03/12/2020 12:49:34.819,10207,TAI_400 @B73477,121757,1C00EFFF0600,2.8,-1.7,0.6,
03/12/2020 12:49:34.867,10255,TAI_400 @B73477,121763,EEFF31000900,-1.8,4.9,0.9,
03/12/2020 12:49:34.965,10353,TAI_400 @B73477,121769,0700E4FF0200,0.7,-2.8,0.2,
03/12/2020 12:49:35.013,10401,TAI_400 @B73477,121775,EEFF32000800,-1.8,5.0,0.8,
03/12/2020 12:49:35.063,10451,TAI_400 @B73477,121782,0700E4FF0300,0.7,-2.8,0.3,
03/12/2020 12:49:35.111,10499,TAI_400 @B73477,121788,03002C000A00,0.3,4.4,1.0,
03/12/2020 12:49:35.160,10548,TAI_400 @B73477,121794,EFFFEEFF0000,-1.7,-1.8,0.0,
03/12/2020 12:49:35.258,10646,TAI_400 @B73477,121800,04002C000A00,0.4,4.4,1.0,
03/12/2020 12:49:35.258,10646,TAI_400 @B73477,121807,DDFF01000000,-3.5,0.1,0.0,
03/12/2020 12:49:35.306,10694,TAI_400 @B73477,121813,190017000A00,2.5,2.3,1.0,
03/12/2020 12:49:35.355,10743,TAI_400 @B73477,121819,DDFF00000000,-3.5,0.0,0.0,
03/12/2020 12:49:35.405,10793,TAI_400 @B73477,121825,1A0017000A00,2.6,2.3,1.0,
03/12/2020 12:49:35.452,10840,TAI_400 @B73477,121832,D7FF17000200,-4.1,2.3,0.2,
03/12/2020 12:49:35.501,10889,TAI_400 @B73477,121838,2200FEFF0900,3.4,-0.2,0.9,
03/12/2020 12:49:35.550,10938,TAI_400 @B73477,121844,D8FF17000200,-4.0,2.3,0.2,
03/12/2020 12:49:35.601,10989,TAI_400 @B73477,121850,1800ECFF0600,2.4,-2.0,0.6,
03/12/2020 12:49:35.648,11036,TAI_400 @B73477,121857,E0FF29000500,-3.2,4.1,0.5,
03/12/2020 12:49:35.697,11085,TAI_400 @B73477,121863,1800ECFF0600,2.4,-2.0,0.6,
03/12/2020 12:49:35.745,11133,TAI_400 @B73477,121869,E0FF29000400,-3.2,4.1,0.4,
03/12/2020 12:49:35.794,11182,TAI_400 @B73477,121875,0300E4FF0200,0.3,-2.8,0.2,
03/12/2020 12:49:35.843,11231,TAI_400 @B73477,121882,F1FF32000800,-1.5,5.0,0.8,
03/12/2020 12:49:35.892,11280,TAI_400 @B73477,121888,0300E4FF0200,0.3,-2.8,0.2,
03/12/2020 12:49:35.940,11328,TAI_400 @B73477,121894,07002A000A00,0.7,4.2,1.0,
03/12/2020 12:49:35.988,11376,TAI_400 @B73477,121900,EDFFEFFF0000,-1.9,-1.7,0.0,
03/12/2020 12:49:36.039,11427,TAI_400 @B73477,121907,08002A000A00,0.8,4.2,1.0,
03/12/2020 12:49:36.087,11475,TAI_400 @B73477,121913,ECFFF0FF0000,-2.0,-1.6,0.0,
03/12/2020 12:49:36.184,11572,TAI_400 @B73477,121919,1C0014000B00,2.8,2.0,1.1,
03/12/2020 12:49:36.234,11622,TAI_400 @B73477,121925,DBFF03000100,-3.7,0.3,0.1,
03/12/2020 12:49:36.282,11670,TAI_400 @B73477,121932,1C0013000A00,2.8,1.9,1.0,
03/12/2020 12:49:36.330,11719,TAI_400 @B73477,121938,D6FF19000200,-4.2,2.5,0.2,
03/12/2020 12:49:36.379,11767,TAI_400 @B73477,121944,2000FDFF0900,3.2,-0.3,0.9,
